Target,Response,Informant
thirty,thirty,PA7A
thirty,thirty,PA7B
thirty,thirty,PA7C
thirty,thirty,PA7D!
thirty,thirty,PA8A
thirty,thirty,PA8B
thirty,thirty,PA8C
thirty,thirty,PA8D!
thirty,thirty,PA9A
thirty,thirty,PA9B
thirty,thirty,PA9C!
thirty,thirty,PA10
thirty,thirty,PA11A
thirty,thirty,PA11B
thirty,thirty,PA12A
thirty,thirty,PA12B
thirty,thirty,PA13A
thirty,thirty,PA13B
thirty,thirty,PA14A
thirty,thirty,PA14B
thirty,,PA14C
thirty,thirty,PA15A
thirty,thirty,PA15B
thirty,thirty,PA15C!
thirty,thirty,PA16A
thirty,thirty,PA16B
thirty,,PA16C
thirty,thirty,PA17A
thirty,thirty,PA17B
thirty,thirty,PA18A
thirty,thirty,PA18B!
thirty,thirty,PA19A
thirty,thirty,PA19B
thirty,thirty,PA20A
thirty,thirty,PA20B
thirty,thirty,PA21A
thirty,thirty,PA21B
thirty,thirty,PA22A
thirty,thirty,PA22B
thirty,thirty,PA23A
thirty,thirty,PA23B
thirty,thirty,PA24A
thirty,thirty,PA24B
thirty,thirty,PA25A
thirty,thirty,PA25B
thirty,thirty,PA26A
thirty,thirty,PA26B
thirty,thirty,PA27A
thirty,thirty,PA27B
thirty,thirty,PA28A
thirty,thirty,PA28B!
thirty,thirty,PA29A
thirty,thirty,PA29B
thirty,thirty,PA30A
thirty,thirty,PA30B
thirty,thirty,PA31A
thirty,thirty,PA31B
thirty,thirty,PA32A
thirty,thirty,PA32B
thirty,thirty,PA33A
thirty,thirty,PA33B
thirty,thirty,PA34A
thirty,thirty,PA34B
thirty,,PA34C!
thirty,thirty,PA35A
thirty,thirty,PA35B
thirty,,PA35C
thirty,thirty,PA36A
thirty,thirty,PA36B
thirty,thirty,PA37A
thirty,thirty,PA37B
thirty,,PA37C
thirty,thirty,PA38A
thirty,thirty,PA38B
thirty,thirty,PA39A
thirty,thirty,PA39B
thirty,thirty,PA40A
thirty,thirty,PA40B
thirty,thirty,PA41A
thirty,thirty,PA41B
thirty,thirty,PA42A
thirty,thirty,PA42B
thirty,thirty,PA43A
thirty,thirty,PA43B
thirty,thirty,PA44A
thirty,thirty,PA44B
thirty,thirty,PA45A
thirty,thirty,PA45B
thirty,thirty,PA46A
thirty,thirty,PA46B
thirty,thirty,PA47A
thirty,thirty,PA47B
thirty,thirty,PA48A
thirty,thirty,PA48B
thirty,thirty,PA48C
thirty,thirty,PA49A
thirty,thirty,PA49B
thirty,,PA50A
thirty,thirty,PA50B
thirty,thirty,PA50C!
thirty,thirty,PA51A
thirty,thirty,PA51B
thirty,thirty,PA52A
thirty,thirty,PA52B!
thirty,thirty,PA53A
thirty,thirty,PA53B
thirty,thirty,PA54A
thirty,thirty,PA54B
thirty,thirty,PA55A
thirty,thirty,PA55B
thirty,thirty,PA56A
thirty,thirty,PA56B
thirty,thirty,PA57A
thirty,thirty,PA57B
thirty,thirty,PA58A
thirty,thirty,PA58B
thirty,thirty,PA59A
thirty,thirty,PA59B
thirty,thirty,PA60A
thirty,thirty,PA60B
thirty,thirty,PA61A
thirty,thirty,PA61B
thirty,thirty,PA62A
thirty,thirty,PA62B
thirty,thirty,PA63A
thirty,thirty,PA63B
thirty,thirty,PA64A
thirty,thirty,PA64B
thirty,thirty,PA65A
thirty,thirty,PA65B
thirty,thirty,PA66A
thirty,thirty,PA66B
thirty,thirty,PA67A
thirty,thirty,PA67B
thirty,thirty,WV1!
thirty,thirty,WV2
thirty,thirty,WV3
thirty,thirty,WV4A
thirty,thirty,WV4B
thirty,thirty,WV5
thirty,thirty,WV6A
thirty,thirty,WV6B
thirty,thirty,WV7A
thirty,thirty,WV7B
thirty,thirty,WV8A
thirty,thirty,WV8B
thirty,thirty,WV9A
thirty,thirty,WV9B
thirty,thirty,WV10A
thirty,thirty,WV10B
thirty,thirty,WV10C
thirty,thirty,WV11A
thirty,thirty,WV11B!
thirty,thirty,WV12A
thirty,thirty,WV12B
thirty,thirty,WV13A
thirty,thirty,WV13B
thirty,thirty,WV14A
thirty,thirty,WV14B
thirty,thirty,WV15A
thirty,thirty,WV15B
thirty,thirty,WV16A
thirty,thirty,WV16B
thirty,,WV17A
thirty,thirty,WV17B
thirty,thirty,WV17C
thirty,thirty,WV18A
thirty,thirty,WV18B
thirty,thirty,WV19A
thirty,thirty,WV19B
thirty,thirty,WV20A
thirty,thirty,WV20B
thirty,thirty,WV21A
thirty,thirty,WV21B
thirty,thirty,WV22A
thirty,thirty,WV22B
thirty,thirty,WV23A
thirty,thirty,WV23B
thirty,thirty,WV24A
thirty,thirty,WV24B
thirty,thirty,WV25A
thirty,thirty,WV25B
thirty,thirty,WV26A
thirty,thirty,WV26B
thirty,thirty,WV27A
thirty,thirty,WV27B
thirty,thirty,WV28A
thirty,thirty,WV28B
thirty,thirty,WV29A
thirty,thirty,WV29B
thirty,thirty,WV30A
thirty,thirty,WV30B
thirty,thirty,WV31A
thirty,thirty,WV31B
thirty,thirty,WV32A
thirty,thirty,WV32B
thirty,thirty,WV33A
thirty,thirty,WV33B
thirty,thirty,WV34A
thirty,thirty,WV34B
thirty,thirty,WV35A
thirty,thirty,WV35B
thirty,thirty,WV36A
thirty,thirty,WV36B
thirty,thirty,WV37A
thirty,thirty,WV37B!
thirty,thirty,WV38A
thirty,thirty,WV38B
thirty,thirty,WV39A
thirty,thirty,WV39B
thirty,thirty,WV39C!
thirty,thirty,WV40A
thirty,thirty,WV40B
thirty,thirty,WV41A
thirty,thirty,WV41B
thirty,thirty,WV42A
