Target,Response,Informant
Sunday before last,a week ago Sunday,NY62B
Sunday before last,a week ago Sunday,NY62C
Sunday before last,a week ago Sunday,NY62D!
Sunday before last,a week ago last Sunday,NY63A
Sunday before last,a week ago Sunday,NY63B
Sunday before last,Sunday before last,NY63C
Sunday before last,a week ago Sunday,NY63D!
Sunday before last,a week ago Sunday,NY64A
Sunday before last,a week ago Sunday,NY64B
Sunday before last,a week ago Sunday,NY64C!
Sunday before last,Sunday week,NJ1A
Sunday before last,last Sunday week,NJ1B
Sunday before last,last Sunday week,NJ2A
Sunday before last,Sunday a week ago,NJ2B
Sunday before last,last Sunday week,NJ3A
Sunday before last,Sunday before last,NJ3B
Sunday before last,last Sunday week,NJ4A
Sunday before last,last Sunday week,NJ4B
Sunday before last,Sunday week,NJ5A
Sunday before last,Sunday a week,NJ5B
Sunday before last,Sunday a week,NJ6A
Sunday before last,Sunday before last,NJ6B
Sunday before last,last Sunday a week,NJ6B
Sunday before last,Sunday week,NJ7A
Sunday before last,Sunday a week ago,NJ7B!
Sunday before last,Sunday a week,NJ8A
Sunday before last,Sunday a week ago,NJ8B
Sunday before last,Sunday before last,NJ9A
Sunday before last,Sunday week ago,NJ9B
Sunday before last,Sunday before last,NJ10A
Sunday before last,Sunday week,NJ10B
Sunday before last,Sunday before last,NJ10C
Sunday before last,Sunday before last,NJ10D!
Sunday before last,Sunday a week,NJ11A
Sunday before last,Sunday a week ago,NJ11B
Sunday before last,Sunday a week ago,NJ11C
Sunday before last,Sunday before last,NJ12A
Sunday before last,Sunday a week ago,NJ12B
Sunday before last,Sunday before last,NJ13A
Sunday before last,Sunday before last,NJ13B
Sunday before last,Sunday before last,NJ14A
Sunday before last,Sunday before last,NJ14B
Sunday before last,Sunday before last,NJ15A
Sunday before last,Sunday before last,NJ15B
Sunday before last,Sunday before last,NJ16A
Sunday before last,Sunday before last,NJ16B
Sunday before last,Sunday before last,NJ17A
Sunday before last,Sunday before last,NJ17B
Sunday before last,Sunday before last,NJ18A
Sunday before last,Sunday before last,NJ18B
Sunday before last,Sunday before last,NJ18C!
Sunday before last,Sunday before last,NJ18D!
Sunday before last,Sunday week ago,NJ19A
Sunday before last,Sunday before last,NJ19B!
Sunday before last,Sunday before last,NJ20A
Sunday before last,Sunday before last,NJ20B
Sunday before last,Sunday before last,NJ21A
Sunday before last,Sunday before last,NJ21B
Sunday before last,Sunday a week,PA1A
Sunday before last,Sunday a week ago,PA1B
Sunday before last,Sunday a week,PA1C
Sunday before last,Sunday a week,PA1D
Sunday before last,Sunday a week ago,PA1E!
Sunday before last,Sunday before last,PA1F!
Sunday before last,Sunday a week ago,PA1G!
Sunday before last,Sunday week,PA1H!
Sunday before last,Sunday before last,PA2A
Sunday before last,Sunday before last,PA2B
Sunday before last,Sunday a week ago,PA2B
Sunday before last,Sunday a week,PA3A
Sunday before last,Sunday a week,PA3B
Sunday before last,Sunday before,PA3C
Sunday before last,Sunday week,PA3C
Sunday before last,Sunday week,PA4A
Sunday before last,Sunday before last,PA4B!
Sunday before last,Sunday a week,PA5A
Sunday before last,Sunday week,PA5B
Sunday before last,Sunday a week,PA5C
Sunday before last,Sunday week,PA5D
Sunday before last,Sunday week,PA5E!
Sunday before last,Sunday before,PA6A
Sunday before last,Sunday a week ago,PA6B
Sunday before last,Sunday before,PA6C
Sunday before last,Sunday a week,PA6C
Sunday before last,Sunday before last,PA6D!
Sunday before last,Sunday a week ago,PA7A
Sunday before last,Sunday before last,PA7B
Sunday before last,Sunday a week,PA7C
Sunday before last,Sunday before last,PA7D!
Sunday before last,Sunday before last,PA8A
Sunday before last,Sunday a week ago,PA8B
