Target,Response,Informant
Chicago,Chicago,NJ18B
Chicago,Chicago,NJ18C!
Chicago,Chicago,NJ18D!
Chicago,Chicago,NJ19A
Chicago,Chicago,NJ19B!
Chicago,Chicago,NJ20A
Chicago,Chicago,NJ20B
Chicago,Chicago,NJ21A
Chicago,Chicago,NJ21B
Chicago,Chicago,PA1A
Chicago,Chicago,PA1B
Chicago,Chicago,PA1C
Chicago,Chicago,PA1D
Chicago,Chicago,PA1E!
Chicago,Chicago,PA1F!
Chicago,Chicago,PA1G!
Chicago,Chicago,PA1H!
Chicago,Chicago,PA2A
Chicago,Chicago,PA2B
Chicago,Chicago,PA3A
Chicago,Chicago,PA3B
Chicago,Chicago,PA3C
Chicago,Chicago,PA4A
Chicago,Chicago,PA4B!
Chicago,Chicago,PA5A
Chicago,Chicago,PA5B
Chicago,Chicago,PA5C
Chicago,Chicago,PA5D
Chicago,Chicago,PA5E!
Chicago,Chicago,PA6A
Chicago,Chicago,PA6B
Chicago,Chicago,PA6C
Chicago,Chicago,PA6D!
Chicago,Chicago,PA7A
Chicago,Chicago,PA7B
Chicago,Chicago,PA7C
Chicago,Chicago,PA7D!
Chicago,Chicago,PA8A
Chicago,Chicago,PA8B
Chicago,Chicago,PA8C
Chicago,Chicago,PA8D!
Chicago,Chicago,PA9A
Chicago,Chicago,PA9B
Chicago,Chicago,PA9C!
Chicago,Chicago,PA10
Chicago,Chicago,PA11A
Chicago,Chicago,PA11B
Chicago,Chicago,PA12A
Chicago,Chicago,PA12B
Chicago,Chicago,PA13A
Chicago,Chicago,PA13B
Chicago,Chicago,PA14A
Chicago,Chicago,PA14B
Chicago,,PA14C
Chicago,Chicago,PA15A
Chicago,Chicago,PA15B
Chicago,Chicago,PA15C!
Chicago,Chicago,PA16A
Chicago,Chicago,PA16B
Chicago,,PA16C
Chicago,Chicago,PA17A
Chicago,Chicago,PA17B
Chicago,Chicago,PA18A
Chicago,Chicago,PA18B!
Chicago,Chicago,PA19A
Chicago,Chicago,PA19B
Chicago,Chicago,PA20A
Chicago,Chicago,PA20B
Chicago,Chicago,PA21A
Chicago,Chicago,PA21B
Chicago,Chicago,PA22A
Chicago,Chicago,PA22B
Chicago,Chicago,PA23A
Chicago,Chicago,PA23B
Chicago,Chicago,PA24A
Chicago,Chicago,PA24B
Chicago,Chicago,PA25A
Chicago,Chicago,PA25B
Chicago,Chicago,PA26A
Chicago,Chicago,PA26B
Chicago,Chicago,PA27A
Chicago,Chicago,PA27B
Chicago,Chicago,PA28A
Chicago,Chicago,PA28B!
Chicago,Chicago,PA29A
Chicago,Chicago,PA29B
Chicago,Chicago,PA30A
Chicago,Chicago,PA30B
Chicago,Chicago,PA31A
Chicago,Chicago,PA31B
Chicago,Chicago,PA32A
Chicago,Chicago,PA32B
Chicago,Chicago,PA33A
Chicago,Chicago,PA33B
Chicago,Chicago,PA34A
Chicago,Chicago,PA34B
Chicago,Chicago,PA34C!
Chicago,Chicago,PA35A
Chicago,Chicago,PA35B
Chicago,,PA35C
Chicago,Chicago,PA36A
Chicago,Chicago,PA36B
Chicago,Chicago,PA37A
Chicago,Chicago,PA37B
Chicago,,PA37C
Chicago,Chicago,PA38A
Chicago,Chicago,PA38B
Chicago,Chicago,PA39A
Chicago,Chicago,PA39B
Chicago,Chicago,PA40A
Chicago,Chicago,PA40B
Chicago,Chicago,PA41A
Chicago,Chicago,PA41B
Chicago,Chicago,PA42A
Chicago,Chicago,PA42B
Chicago,Chicago,PA43A
Chicago,Chicago,PA43B
Chicago,Chicago,PA44A
Chicago,Chicago,PA44B
Chicago,Chicago,PA45A
Chicago,Chicago,PA45B
Chicago,Chicago,PA46A
Chicago,Chicago,PA46B
Chicago,Chicago,PA47A
Chicago,Chicago,PA47B
Chicago,Chicago,PA48A
Chicago,Chicago,PA48B
Chicago,Chicago,PA48C
Chicago,Chicago,PA49A
