Target,Response,Informant
Arkansas,Arkansas,NJ6A
Arkansas,Arkansas,NJ6B
Arkansas,Arkansas,NJ7A
Arkansas,Arkansas,NJ7B!
Arkansas,Arkansas,NJ8A
Arkansas,Arkansas,NJ8B
Arkansas,Arkansas,NJ9A
Arkansas,Arkansas,NJ9B
Arkansas,Arkansas,NJ10A
Arkansas,Arkansas,NJ10B
Arkansas,Arkansas,NJ10C
Arkansas,Arkansas,NJ10D!
Arkansas,Arkansas,NJ11A
Arkansas,Arkansas,NJ11B
Arkansas,Arkansas,NJ11C
Arkansas,Arkansas,NJ12A
Arkansas,Arkansas,NJ12B
Arkansas,Arkansas,NJ13A
Arkansas,Arkansas,NJ13B
Arkansas,Arkansas,NJ14A
Arkansas,Arkansas,NJ14B
Arkansas,Arkansas,NJ15A
Arkansas,Arkansas,NJ15B
Arkansas,Arkansas,NJ16A
Arkansas,Arkansas,NJ16B
Arkansas,Arkansas,NJ17A
Arkansas,Arkansas,NJ17B
Arkansas,Arkansas,NJ18A
Arkansas,Arkansas,NJ18B
Arkansas,Arkansas,NJ18C!
Arkansas,Arkansas,NJ18D!
Arkansas,Arkansas,NJ19A
Arkansas,Arkansas,NJ19B!
Arkansas,Arkansas,NJ20A
Arkansas,Arkansas,NJ20B
Arkansas,Arkansas,NJ21A
Arkansas,Arkansas,NJ21B
Arkansas,Arkansas,PA1A
Arkansas,Arkansas,PA1B
Arkansas,Arkansas,PA1C
Arkansas,Arkansas,PA1D
Arkansas,Arkansas,PA1E!
Arkansas,Arkansas,PA1F!
Arkansas,Arkansas,PA1G!
Arkansas,Arkansas,PA1H!
Arkansas,Arkansas,PA2A
Arkansas,Arkansas,PA2B
Arkansas,Arkansas,PA3A
Arkansas,Arkansas,PA3B
Arkansas,Arkansas,PA3C
Arkansas,Arkansas,PA4A
Arkansas,Arkansas,PA4B!
Arkansas,Arkansas,PA5A
Arkansas,Arkansas,PA5B
Arkansas,Arkansas,PA5C
Arkansas,Arkansas,PA5D
Arkansas,Arkansas,PA5E!
Arkansas,Arkansas,PA6A
Arkansas,Arkansas,PA6B
Arkansas,Arkansas,PA6C
Arkansas,Arkansas,PA6D!
Arkansas,Arkansas,PA7A
