Target,Response,Informant
twelve,twelve,PA3B
twelve,twelve,PA3C
twelve,twelve,PA4A
twelve,twelve,PA4B!
twelve,twelve,PA5A
twelve,twelve,PA5B
twelve,twelve,PA5C
twelve,twelve,PA5D
twelve,twelve,PA5E!
twelve,twelve,PA6A
twelve,twelve,PA6B
twelve,twelve,PA6C
twelve,twelve,PA6D!
twelve,twelve,PA7A
twelve,twelve,PA7B
twelve,twelve,PA7C
twelve,twelve,PA7D!
twelve,twelve,PA8A
twelve,twelve,PA8B
twelve,twelve,PA8C
twelve,twelve,PA8D!
twelve,twelve,PA9A
twelve,twelve,PA9B
twelve,twelve,PA9C!
twelve,twelve,PA10
twelve,twelve,PA11A
twelve,twelve,PA11B
twelve,twelve,PA12A
twelve,twelve,PA12B
twelve,twelve,PA13A
twelve,twelve,PA13B
twelve,twelve,PA14A
twelve,twelve,PA14B
twelve,,PA14C
twelve,twelve,PA15A
twelve,twelve,PA15B
twelve,twelve,PA15C!
twelve,twelve,PA16A
twelve,twelve,PA16B
twelve,,PA16C
twelve,twelve,PA17A
twelve,twelve,PA17B
twelve,twelve,PA18A
twelve,twelve,PA18B!
twelve,twelve,PA19A
twelve,twelve,PA19B
twelve,twelve,PA20A
twelve,twelve,PA20B
twelve,twelve,PA21A
twelve,twelve,PA21B
twelve,twelve,PA22A
twelve,twelve,PA22B
twelve,twelve,PA23A
twelve,twelve,PA23B
twelve,twelve,PA24A
twelve,twelve,PA24B
twelve,twelve,PA25A
twelve,twelve,PA25B
twelve,twelve,PA26A
twelve,twelve,PA26B
twelve,twelve,PA27A
twelve,twelve,PA27B
twelve,twelve,PA28A
twelve,twelve,PA28B!
twelve,twelve,PA29A
twelve,twelve,PA29B
twelve,twelve,PA30A
twelve,twelve,PA30B
twelve,twelve,PA31A
twelve,twelve,PA31B
twelve,twelve,PA32A
twelve,twelve,PA32B
twelve,twelve,PA33A
twelve,twelve,PA33B
twelve,twelve,PA34A
twelve,twelve,PA34B
twelve,,PA34C!
twelve,twelve,PA35A
twelve,twelve,PA35B
twelve,,PA35C
twelve,twelve,PA36A
twelve,twelve,PA36B
twelve,twelve,PA37A
twelve,twelve,PA37B
twelve,,PA37C
twelve,twelve,PA38A
twelve,twelve,PA38B
twelve,twelve,PA39A
twelve,twelve,PA39B
twelve,twelve,PA40A
twelve,twelve,PA40B
twelve,twelve,PA41A
twelve,twelve,PA41B
twelve,twelve,PA42A
