Target,Response,Informant
sit down,set down,NJ2A
sit down,sit down,NJ2B
sit down,set down,NJ3A
sit down,sit down,NJ3B
sit down,sit down,NJ4A
sit down,set down,NJ4B
sit down,sit down,NJ5A
sit down,set down,NJ5B
sit down,sit down,NJ6A
sit down,sit down,NJ6B
sit down,set down,NJ7A
sit down,sit down,NJ7B!
sit down,set down,NJ8A
sit down,sit down,NJ8B
sit down,set down,NJ9A
sit down,sit down,NJ9B
sit down,sit down,NJ10A
sit down,set down,NJ10B
sit down,sit down,NJ10C
sit down,sit down,NJ10D!
sit down,sit down,NJ11A
sit down,sit down,NJ11B
sit down,sit down,NJ11C
sit down,sit down,NJ12A
sit down,sit down,NJ12B
sit down,set down,NJ13A
sit down,set down,NJ13B
sit down,sit down,NJ14A
sit down,sit down,NJ14B
sit down,sit down,NJ15A
sit down,sit down,NJ15B
sit down,sit down,NJ16A
sit down,sit down,NJ16B
sit down,sit down,NJ17A
sit down,sit down,NJ17B
sit down,sit down,NJ18A
sit down,sit down,NJ18B
sit down,sit down,NJ18C!
sit down,sit down,NJ18D!
sit down,sit down,NJ19A
sit down,sit down,NJ19B!
sit down,zat neer,NJ20A
sit down,sit down,NJ20A
sit down,sit down,NJ20B
sit down,sit down,NJ21A
sit down,sit down,NJ21B
sit down,sit down,PA1A
sit down,sit down,PA1B
sit down,sit down,PA1C
sit down,sit down,PA1D
sit down,sit down,PA1E!
sit down,sit down,PA1F!
sit down,sit down,PA1G!
sit down,sit down,PA1H!
sit down,sit down,PA2A
sit down,sit down,PA2B
sit down,sit down,PA3A
sit down,sit down,PA3B
sit down,sit down,PA3C
sit down,set down,PA4A
sit down,sit down,PA4B!
sit down,set down,PA5A
sit down,sit down,PA5B
sit down,sit down,PA5C
sit down,set down,PA5D
sit down,sit down,PA5E!
sit down,sit down,PA6A
sit down,sit down,PA6B
sit down,sit down,PA6C
sit down,sit down,PA6D!
sit down,set down,PA7A
sit down,sit down,PA7B
sit down,sit down,PA7C
sit down,sit down,PA7D!
sit down,set down,PA8A
sit down,sit down,PA8B
sit down,sit down,PA8C
sit down,sit down,PA8D!
sit down,set down,PA9A
sit down,set down,PA9B
sit down,sit down,PA9C!
sit down,sit down,PA10
sit down,set down,PA11A
sit down,set down,PA11A
sit down,sit down,PA11B
sit down,set,PA11B
sit down,set down,PA12A
sit down,set up,PA12B
sit down,set up,PA13A
sit down,sit down,PA13B
sit down,sit down,PA14A
sit down,sit down,PA14B
sit down,,PA14C
sit down,set down,PA15A
sit down,sit down,PA15B
sit down,sit down,PA15C!
sit down,sit down,PA16A
sit down,sit down,PA16B
sit down,set down,PA16C
sit down,sit down,PA17A
sit down,sit down,PA17B
sit down,sit down,PA18A
sit down,sit down,PA18B!
sit down,sit down,PA19A
sit down,set down,PA19B
sit down,set down,PA20A
sit down,sit down,PA20B
sit down,set down,PA21A
sit down,set down,PA21B
sit down,set down,PA22A
sit down,sit down,PA22B
sit down,set down,PA23A
sit down,set down,PA23B
sit down,set down,PA24A
sit down,sit down,PA24B
sit down,sit down,PA25A
sit down,set down,PA25B
sit down,set down,PA26A
sit down,sit down,PA26B
sit down,set down,PA27A
sit down,sit down,PA27B
sit down,set down,PA28A
sit down,sit down,PA28B!
sit down,sit down,PA29A
sit down,set down,PA29B
sit down,set down,PA30A
sit down,sit down,PA30B
sit down,sit down,PA31A
sit down,sit down,PA31B
sit down,set down,PA32A
sit down,sit down,PA32B
sit down,set down,PA33A
sit down,sit down,PA33B
sit down,sit down,PA34A
sit down,sit down,PA34B
sit down,sit down,PA34C!
sit down,sit down,PA35A
sit down,set down,PA35B
sit down,,PA35C
sit down,set down,PA36A
sit down,sit down,PA36B
sit down,set down,PA37A
sit down,sit down,PA37B
sit down,,PA37C
sit down,set up,PA38A
sit down,set down,PA38B
sit down,sit down,PA39A
sit down,set down,PA39B
sit down,sit down,PA40A
sit down,sit down,PA40B
sit down,set down,PA41A
sit down,set up,PA41B
sit down,sit down,PA42A
sit down,sit down,PA42B
sit down,set down,PA43A
sit down,sit down,PA43B
sit down,set down,PA44A
sit down,sit down,PA44B
sit down,sit down,PA45A
sit down,sit down,PA45B
sit down,set down,PA46A
sit down,set down,PA46B
sit down,set down,PA47A
sit down,set down,PA47B
sit down,set down,PA48A
sit down,set down,PA48B
sit down,set down,PA48C
sit down,set down,PA49A
sit down,set down,PA49B
sit down,,PA50A
sit down,sit down,PA50B
sit down,sit down,PA50C!
sit down,sit down,PA51A
sit down,set down,PA51B
sit down,set down,PA52A
sit down,sit down,PA52B!
sit down,sit down,PA53A
sit down,sit down,PA53B
sit down,set down,PA54A
sit down,sit down,PA54B
sit down,set down,PA55A
sit down,sit down,PA55B
sit down,sit down,PA56A
sit down,set down,PA56B
sit down,sit down,PA57A
sit down,sit down,PA57B
sit down,sit down,PA58A
sit down,sit down,PA58B
sit down,set down,PA59A
sit down,sit down,PA59B
sit down,sit down,PA60A
sit down,set down,PA60B
sit down,set down,PA61A
sit down,sit down,PA61B
sit down,set down,PA62A
sit down,sit down,PA62B
sit down,set down,PA63A
sit down,set down,PA63B
sit down,set down,PA64A
sit down,sit down,PA64B
sit down,set down,PA65A
sit down,sit down,PA65B
sit down,set down,PA66A
sit down,set down,PA66B
sit down,sit down,PA67A
sit down,sit down,PA67B
sit down,sit down,WV1!
sit down,set down,WV2
sit down,set down,WV3
sit down,set down,WV4A
sit down,set down,WV4B
sit down,set down,WV5
sit down,set down,WV6A
sit down,sit down,WV6B
sit down,set down,WV7A
sit down,set down,WV7B
sit down,set down,WV8A
sit down,sit down,WV8B
sit down,set down,WV9A
sit down,set down,WV9B
sit down,sit down,WV10A
sit down,set down,WV10B
sit down,sit down,WV10C
sit down,set down,WV11A
sit down,sit down,WV11B!
sit down,sit down,WV12A
sit down,sit down,WV12B
sit down,set down,WV13A
sit down,sit down,WV13B
sit down,set down,WV14A
sit down,sit down,WV14B
sit down,set down,WV15A
sit down,set down,WV15B
sit down,set down,WV16A
sit down,set down,WV16B
sit down,,WV17A
sit down,sit down,WV17B
sit down,set down,WV17C
sit down,set down,WV18A
sit down,sit down,WV18B
sit down,set down,WV19A
sit down,set down,WV19B
sit down,set down,WV20A
sit down,set down,WV20B
sit down,set down,WV21A
sit down,set down,WV21B
sit down,set down,WV22A
sit down,sit down,WV22B
sit down,set down,WV23A
sit down,set down,WV23B
sit down,set down,WV24A
sit down,sit down,WV24B
sit down,set down,WV25A
sit down,set down,WV25B
sit down,set down,WV26A
sit down,sit down,WV26B
sit down,sit down,WV27A
sit down,set down,WV27B
sit down,set down,WV28A
sit down,sit down,WV28B
sit down,set down,WV29A
sit down,set down,WV29B
sit down,set down,WV30A
sit down,take a chair,WV30A
sit down,set down,WV30B
sit down,set down,WV31A
sit down,set down,WV31B
sit down,set down,WV32A
sit down,sit down,WV32B
sit down,set down,WV33A
sit down,set down,WV33B
sit down,set down,WV34A
sit down,set down,WV34B
sit down,set down,WV35A
sit down,sit down,WV35B
sit down,set down,WV36A
sit down,sit down,WV36B
sit down,set down,WV37A
sit down,sit down,WV37B!
sit down,set down,WV38A
sit down,set down,WV38B
sit down,sat down,WV39A
sit down,sit down,WV39B
sit down,sit down,WV39C!
sit down,,WV40A
sit down,set down,WV40B
sit down,set down,WV41A
sit down,set down,WV41B
sit down,set down,WV42A
sit down,sit down,WV42B
sit down,set down,WV43A
sit down,sit down,WV43B
sit down,set down,WV44A
sit down,set down,WV44B
sit down,set down,WV45A
sit down,sit down,WV45B
sit down,set down,WV46A
sit down,sit down,WV46B
sit down,set down,WV47A
sit down,set down,WV47B
sit down,set down,WV48A
sit down,,WV48B
sit down,set down,WV48C
sit down,sit down,WV48D
sit down,set down,WV49A
sit down,set down,WV49B
sit down,sit down,WV50A
sit down,set down,WV50B
sit down,set down,WV51A
sit down,set down,WV51B
sit down,sit down,WV52A
sit down,set down,WV52B
sit down,sit down,WV52C!
sit down,sit down,WV53A
sit down,,WV53B
sit down,sit down,WV53C!
sit down,set down,WV54A
sit down,sit down,WV54B
sit down,sit down,DE1A
sit down,sit down,DE1B
sit down,sit down,DE1C!
sit down,set up,DE2A
sit down,sit down,DE2B
sit down,,DE2C
sit down,set down,DE3A
sit down,set down,DE3B
sit down,sit down,DE3C!
sit down,set down,DE4
sit down,set up,DE5A
sit down,set down,DE5B
sit down,set down,DE6A
sit down,set down,DE6B
sit down,set down,MD1A
sit down,sit down,MD1B
sit down,sit down,MD2A
sit down,set down,MD2B
sit down,set down,MD3A
sit down,set down,MD3B
sit down,set down,MD4A
sit down,set down,MD4B
sit down,be seated,MD4C
sit down,setting,MD4C
sit down,sit down,MD5A
sit down,sit down,MD5B
sit down,set down,MD6A
sit down,set down,MD6B
sit down,set down,MD7A
sit down,set down,MD7B
sit down,sit down,MD7C!
sit down,took a down,MD8A
sit down,set down,MD8A
sit down,set down,MD8B
sit down,set down,MD9A
sit down,set down,MD9B
sit down,sit down,MD10A
sit down,sit down,MD10B
sit down,sit down,MD11
sit down,sit down,MD12A
sit down,sit down,MD12B
sit down,sit down,MD13A
sit down,set down,MD13B
sit down,sit down,MD13C
sit down,sit down,MD13D!
sit down,sit down,MD13E!
sit down,take a seat,MD13E!
sit down,sit down,MD13F!
sit down,,MD13G
sit down,sit down,MD14
sit down,set down,MD15A
sit down,set down,MD15B
sit down,set up,MD16
sit down,sit down,MD17A
sit down,set down,MD17B
sit down,set down,MD18A
sit down,sit down,MD18B
sit down,set down,MD19A
sit down,set down,MD19B
sit down,set up,MD20A
sit down,set down,MD20B
sit down,sit down,MD20C!
sit down,set down,MD21A
sit down,set down,MD21B
sit down,set up,MD22A
sit down,set down,MD22B
sit down,sit down,MD22C!
sit down,set down,MD23A
sit down,set down,MD23B
sit down,sit down,MD23C
sit down,set down,MD24
sit down,set down,MD25
sit down,set,MD26A
sit down,sit down,MD26A
sit down,,MD26B
sit down,set down,MD27A
sit down,sit down,MD27B
sit down,set down,DC1A
sit down,set down,DC1B!
sit down,sit down,VA1!
sit down,take a seat,VA2A
sit down,set down,VA2B
sit down,,VA3A
sit down,sit down,VA3B
sit down,set up,VA3C
sit down,set down,VA5A
sit down,set down,VA5B
sit down,set down,VA6A
sit down,have a seat,VA6B
sit down,sit down,VA6B
sit down,set down,VA7A
sit down,set down,VA7B
sit down,set down,VA8A
sit down,set down,VA8B
sit down,have a seat,VA8B
sit down,sit down,VA8C!
sit down,set down,VA9A
sit down,set down,VA9B!
sit down,set down,VA10A
sit down,sit down,VA10B
sit down,set down,VA11A
sit down,set down,VA11B
sit down,take dinner,VA12A
sit down,set down,VA12A
sit down,have a seat,VA12B!
sit down,set down,VA13A
sit down,sit down,VA13B
sit down,set down,VA14A
sit down,take a seat,VA14A
sit down,set down,VA14B
sit down,have a seat,VA14C
sit down,set down,VA14C
sit down,set down,VA15A
sit down,take that seat,VA15B
sit down,sit down,VA15B
sit down,sit down,VA16A
sit down,set down,VA16B
sit down,have a seat,VA16B
sit down,set down,VA17A
sit down,set down,VA17B
sit down,set down,VA18
sit down,take a seat,VA18
sit down,set down,VA19A
sit down,set down,VA19B
sit down,sit down,VA19C!
sit down,set down,VA20A
sit down,sit down,VA20B
sit down,have a seat,VA20B
sit down,,VA20C
sit down,set down,VA21A
sit down,set down,VA21B
sit down,have a seat,VA21B
sit down,set down,VA22
sit down,set down,VA23A
sit down,set down,VA23B
sit down,have a seat,VA24
sit down,sit down,VA24
sit down,sit down,VA25
sit down,set up,VA26A
sit down,set down,VA26B
sit down,sit down,VA26C
sit down,set down,VA27
sit down,set down,VA28A
sit down,sit down,VA28B
sit down,take a seat,VA28B
sit down,set down,VA29
sit down,have a seat,VA30A
sit down,set down,VA30A
sit down,,VA30B!
sit down,set down,VA30C!
sit down,set down,VA30C!
sit down,won't you sit down,VA30D!
