Target,Response,Informant
salt pork,pork,NY57A
salt pork,salt pork,NY57A
salt pork,side pork,NY57B
salt pork,pork,NY57B
salt pork,salt pork,NY57B
salt pork,pork,NY57C!
salt pork,salt pork,NY57C!
salt pork,side pork,NY57C!
salt pork,meat,NY57C!
salt pork,salt pork,NY58A
salt pork,some meat,NY58A
salt pork,a pork,NY58B
salt pork,salt pork,NY58B
salt pork,,NY58C
salt pork,salt pork,NY58D!
salt pork,salt pork,NY58D!
salt pork,salt pork,NY58E!
salt pork,pork,NY58E!
salt pork,salt pork,NY58F!
salt pork,salt pork,NY59A
salt pork,side pork,NY59B
salt pork,salt pork,NY60A
salt pork,side pork,NY60A
salt pork,pork barrel,NY60A
salt pork,pork,NY60B!
salt pork,dried beef,NY60B!
salt pork,salt pork,NY60B!
salt pork,corn beef,NY60B!
salt pork,scrambled eggs,NY61A
salt pork,poached eggs,NY61A
salt pork,salt pork,NY61B
salt pork,pork,NY61B
salt pork,side pork,NY62A
salt pork,pork,NY62A
salt pork,salt pork,NY62B
salt pork,salt pork,NY62C
salt pork,pork,NY62C
salt pork,salt pork,NY62D!
salt pork,pork,NY62D!
salt pork,side pork,NY63A
salt pork,pork,NY63A
salt pork,salt pork,NY63B
salt pork,pork,NY63B
salt pork,bacon,NY63C
salt pork,side pork,NY63C
salt pork,pork,NY63D!
salt pork,hams,NY63D!
salt pork,meat,NY63D!
salt pork,salt pork,NY63D!
salt pork,side pork,NY64A
salt pork,pork,NY64A
salt pork,salt,NY64A
salt pork,meat,NY64B
salt pork,salt pork,NY64B
salt pork,pork,NY64B
salt pork,meat,NY64B
salt pork,side pork,NY64B
salt pork,salt pork,NY64C!
salt pork,pork,NY64C!
salt pork,side of pork,NY64C!
salt pork,broad side,NJ1A
salt pork,side meat,NJ1B
salt pork,side pork,NJ2A
salt pork,side pork,NJ2B
salt pork,side meat,NJ3A
salt pork,side pork,NJ3B
salt pork,side pork,NJ4A
salt pork,salt pork,NJ4A
salt pork,side meat,NJ4B
salt pork,side pork,NJ5A
salt pork,side meat,NJ5B
salt pork,side meat,NJ6A
salt pork,side,NJ6B
salt pork,side pork,NJ7A
salt pork,side of bacon,NJ7B!
salt pork,side of pork,NJ8A
salt pork,salt pork,NJ8B
salt pork,side meat,NJ8B
salt pork,side meat,NJ9A
salt pork,bacon,NJ9B
salt pork,side meat,NJ9B
salt pork,,NJ10A
salt pork,side meat,NJ10B
salt pork,bacon,NJ10C
salt pork,,NJ10D!
salt pork,side meat,NJ11A
salt pork,side of pork,NJ11B
salt pork,bacon,NJ11C
salt pork,side meat,NJ12A
salt pork,side meat,NJ12B
salt pork,side meat,NJ13A
salt pork,side meat,NJ13B
salt pork,side meat,NJ14A
salt pork,side meat,NJ14B
salt pork,side meat,NJ15A
salt pork,side meat,NJ15B
salt pork,side pork,NJ16A
salt pork,,NJ16B
salt pork,side of pork,NJ17A
salt pork,side of pork,NJ17B
salt pork,bacon,NJ18A
salt pork,bacon,NJ18B
salt pork,side of bacon,NJ18C!
salt pork,side,NJ18D!
salt pork,,NJ19A
salt pork,,NJ19B!
salt pork,bacon,NJ20A
salt pork,side,NJ20B
salt pork,side meat,NJ21A
salt pork,salt pork,NJ21A
salt pork,bacon,NJ21B
salt pork,flitch,PA1A
salt pork,side of pork,PA1B
salt pork,,PA1C
salt pork,flitch,PA1D
salt pork,,PA1E!
salt pork,side of bacon,PA1F!
salt pork,side of pork,PA1G!
salt pork,,PA1H!
salt pork,,PA2A
salt pork,,PA2B
salt pork,side of pork,PA3A
salt pork,flitch,PA3B
salt pork,flitch,PA3C
salt pork,side meat,PA4A
salt pork,bacon,PA4B!
salt pork,flitch,PA5A
salt pork,,PA5B
salt pork,flitch,PA5C
salt pork,flitch,PA5D
salt pork,side meat,PA5E!
salt pork,side of flitch,PA6A
salt pork,bacon,PA6B
salt pork,bacon,PA6C
salt pork,bacon,PA6D!
salt pork,side meat,PA7A
salt pork,flitch,PA7B
salt pork,side meat,PA7B
salt pork,flitch,PA7C
salt pork,,PA7D!
