Target,Response,Informant
I don't care for any,never cared nothing for it,NY52A
I don't care for any,I don't care for any,NY52B
I don't care for any,I don't care for it,NY52C
I don't care for any,thank you I don't want it,NY53A
I don't care for any,no thank you,NY53B!
I don't care for any,I don't care for any,NY54A
I don't care for any,I don't want any,NY54B
I don't care for any,I never cared for any,NY55A
I don't care for any,I don't care for any,NY55A
I don't care for any,I wouldn't care for them,NY55B
I don't care for any,no thank you,NY55B
I don't care for any,I didn't care for any,NY56A
I don't care for any,no thank you,NY56B
I don't care for any,I don't care for any,NY56B
I don't care for any,wouldn't care about it,NY57A
I don't care for any,no thank you,NY57B
I don't care for any,I wouldn't want any,NY57B
I don't care for any,I didn't care for it,NY57B
I don't care for any,no thank you,NY57C!
I don't care for any,I don't care for,NY58A
I don't care for any,no thank you,NY58A
I don't care for any,I don't care for it,NY58B
I don't care for any,no thank you,NY58B
I don't care for any,I don't care for it,NY58B
I don't care for any,,NY58C
I don't care for any,no thank you,NY58D!
I don't care for any,no thank you,NY58E!
I don't care for any,she wouldn't care,NY58E!
I don't care for any,no thank you,NY58F!
I don't care for any,no I thank you,NY59A
I don't care for any,I don't care for any,NY59B
I don't care for any,thank you,NY60A
I don't care for any,no thank you,NY60B!
I don't care for any,I ? want none,NY60B!
I don't care for any,I dont' care for any,NY61A
I don't care for any,I didn't care for any,NY61B
I don't care for any,I don't care for any,NY62A
I don't care for any,I wouldn't care for any,NY62A
I don't care for any,I don't care for it,NY62B
I don't care for any,I don't care for it,NY62C
I don't care for any,I don't care about,NY62D!
I don't care for any,no thanks,NY63A
I don't care for any,I wouldn't care to go,NY63A
I don't care for any,I don't care for any,NY63B
I don't care for any,I don't wish for any,NY63C
I don't care for any,I don't care for any,NY63D!
I don't care for any,I didn't care for it,NY64A
I don't care for any,no thank you,NY64B
I don't care for any,I don't eat that,NY64C!
I don't care for any,I don't care for any,NJ1A
I don't care for any,I don't care for any,NJ1B
I don't care for any,I don't care for any,NJ2A
I don't care for any,I don't care for any,NJ2B
I don't care for any,I don't care for any,NJ3A
I don't care for any,I don't care any,NJ3B
I don't care for any,I don't care for any,NJ4A
I don't care for any,I don't care for any,NJ4B
I don't care for any,I don't care for any,NJ5A
I don't care for any,I don't care for any,NJ5B
I don't care for any,I don't care for any,NJ6A
I don't care for any,I don't care for some,NJ6B
I don't care for any,I don't care for any,NJ7A
I don't care for any,I don't care for any,NJ7B!
I don't care for any,I don't care for any,NJ8A
I don't care for any,I don't care for any,NJ8B
I don't care for any,I don't care for any,NJ9A
I don't care for any,I don't care for any,NJ9B
I don't care for any,I don't care for any,NJ10A
I don't care for any,I don't care for any,NJ10B
I don't care for any,I don't care for any,NJ10C
I don't care for any,I don't care for any,NJ10D!
I don't care for any,I don't care for any,NJ11A
I don't care for any,I don't care for any,NJ11B
I don't care for any,I don't care for any,NJ11C
I don't care for any,I don't care for any,NJ12A
I don't care for any,I don't care for any,NJ12B
I don't care for any,I don't care for any,NJ13A
I don't care for any,I don't care for any,NJ13B
I don't care for any,I don't care for any,NJ14A
I don't care for any,I don't care for any,NJ14B
I don't care for any,I don't wish any,NJ14B
I don't care for any,I don't care for any,NJ15A
I don't care for any,I don't care for some,NJ15B
I don't care for any,care,NJ16A
I don't care for any,I don't care for it,NJ16A
I don't care for any,I don't care for any,NJ16B
I don't care for any,I don't care for any,NJ17A
I don't care for any,I don't care for any,NJ17B
I don't care for any,I don't care for any,NJ18A
I don't care for any,I don't care for any,NJ18B
I don't care for any,I don't care for any,NJ18C!
I don't care for any,I don't care for any,NJ18D!
I don't care for any,I don't care for any,NJ19A
I don't care for any,I don't care for any,NJ19B!
I don't care for any,I don't care for any,NJ20A
I don't care for any,Ik lus het niet,NJ20A
I don't care for any,I don't care for any,NJ20B
I don't care for any,I don't care for it,NJ21A
I don't care for any,I don't care for any,NJ21B
I don't care for any,I dont' care for any,PA1A
I don't care for any,I don't care for any,PA1B
I don't care for any,I dont wish any,PA1C
I don't care for any,I don't care for any,PA1D
I don't care for any,I don't care for any,PA1E!
I don't care for any,I don't care for any,PA1F!
I don't care for any,I don't care for any,PA1G!
I don't care for any,I don't care for any,PA1H!
I don't care for any,I don't care for any,PA2A
I don't care for any,I don't wish any,PA2B
I don't care for any,I don't care for any,PA3A
I don't care for any,I don't care for any,PA3B
I don't care for any,I don't care for any,PA3C
I don't care for any,I don't care for any,PA4A
I don't care for any,I don't wish any of that,PA4A
I don't care for any,I don't care for any,PA4B!
I don't care for any,I don't care for any,PA5A
I don't care for any,I wouldn't choose any,PA5B
I don't care for any,I don't care for any,PA5B
I don't care for any,I don't wish any,PA5C
I don't care for any,I don't care for any,PA5D
I don't care for any,I don't care for any,PA5E!
I don't care for any,I don't care for any,PA6A
I don't care for any,I don't care for any,PA6B
I don't care for any,I don't care for any,PA6C
I don't care for any,I don't care for any,PA6D!
I don't care for any,I don't care for any,PA7A
I don't care for any,I wouldn't choose any,PA7A
I don't care for any,I don't care for any,PA7B
I don't care for any,I don't care for any,PA7C
I don't care for any,I don't care for any,PA7D!
I don't care for any,care,PA8A
I don't care for any,I don't care for any,PA8A
I don't care for any,I don't care for any,PA8B
I don't care for any,I don't care for any,PA8C
I don't care for any,I don't care for any,PA8D!
I don't care for any,I don't care for any,PA9A
I don't care for any,I don't care for any,PA9B
I don't care for any,I don't care for any,PA9C!
I don't care for any,I don't care for any,PA10
I don't care for any,I don't care for any,PA11A
I don't care for any,I don't care for any,PA11B
I don't care for any,I don't care for any,PA12A
I don't care for any,I don't care for any,PA12B
I don't care for any,I don't care for any,PA13A
I don't care for any,I don't care for any,PA13B
I don't care for any,I don't care for any,PA14A
I don't care for any,I don't care for any,PA14B
I don't care for any,,PA14C
I don't care for any,I don't care for any,PA15A
I don't care for any,I don't care for any,PA15B
I don't care for any,I don't care for any,PA15C!
I don't care for any,I don't care for any,PA16A
I don't care for any,I don't care for any,PA16B
I don't care for any,I don't care for any,PA16C
I don't care for any,I don't care for any,PA17A
I don't care for any,I don't care for any,PA17B
I don't care for any,I don't care for any,PA18A
I don't care for any,I don't care for any,PA18B!
I don't care for any,I don't care for any,PA19A
I don't care for any,I don't care for any,PA19B
I don't care for any,I don't care for any,PA20A
I don't care for any,I don't care for any,PA20B
I don't care for any,I don't care for any,PA21A
I don't care for any,I don't care for any,PA21B
I don't care for any,I dont' wish any,PA22A
I don't care for any,I don't care for any,PA22B
I don't care for any,I don't care for any,PA23A
I don't care for any,I don't care for any,PA23B
I don't care for any,wouldn't care for any,PA24A
I don't care for any,I don't eat it,PA24A
I don't care for any,I don't care for any,PA24B
I don't care for any,I don't care for any,PA25A
I don't care for any,I don't care for any,PA25B
I don't care for any,I don't care for any,PA26A
I don't care for any,I don't care for any,PA26B
I don't care for any,I don't choose it,PA27A
I don't care for any,any,PA27A
I don't care for any,I don't care for any,PA27B
I don't care for any,wouldn't care,PA28A
I don't care for any,I don't care for any,PA28A
I don't care for any,I don't care for any,PA28B!
I don't care for any,I don't care for any,PA29A
I don't care for any,I don't care for any,PA29B
I don't care for any,I don't care for any,PA30A
I don't care for any,I don't care for any,PA30B
I don't care for any,I don't care for any,PA31A
I don't care for any,I don't care for any,PA31B
I don't care for any,I don't care for any,PA32A
I don't care for any,wish any,PA32A
I don't care for any,I don't care for some,PA32B
I don't care for any,any,PA32B
I don't care for any,I don't care for any,PA33A
I don't care for any,I don't care for any,PA33B
I don't care for any,I don't care for any,PA34A
I don't care for any,I don't care for any,PA34B
I don't care for any,I don't care for any,PA34C!
I don't care for any,I don't care for any,PA35A
I don't care for any,I don't care for any,PA35B
I don't care for any,,PA35C
I don't care for any,I don't choose any,PA36A
I don't care for any,I don't care for any,PA36B
I don't care for any,I don't care for any,PA37A
I don't care for any,I don't care for any,PA37B
I don't care for any,,PA37C
I don't care for any,I don't care for any,PA38A
I don't care for any,I don't care for any,PA38B
I don't care for any,I don't care for any,PA39A
I don't care for any,I don't care for any,PA39B
I don't care for any,I don't care for any,PA40A
I don't care for any,I don't care for any,PA40B
I don't care for any,I don't care for any,PA41A
I don't care for any,I don't care for any,PA41B
I don't care for any,I don't care for any,PA42A
I don't care for any,I don't care for any,PA42B
I don't care for any,I don't care for any,PA43A
I don't care for any,I don't care for any,PA43B
I don't care for any,I don't care for any,PA44A
I don't care for any,I don't care for any,PA44B
I don't care for any,I don't care for any,PA45A
I don't care for any,I don't care for any,PA45B
I don't care for any,I don't care for any,PA46A
I don't care for any,I don't care for any,PA46B
I don't care for any,I don't care for any,PA47A
I don't care for any,I don't care for any,PA47B
I don't care for any,I don't care for it,PA48A
I don't care for any,I don't care for any,PA48B
I don't care for any,I don't care for any,PA48C
I don't care for any,I don't care for any,PA49A
I don't care for any,I don't care for any,PA49B
I don't care for any,,PA50A
I don't care for any,I don't care for any,PA50B
I don't care for any,I don't care for any,PA50C!
I don't care for any,I don't care for any,PA51A
I don't care for any,I don't care for any,PA51B
I don't care for any,I don't care for any,PA52A
I don't care for any,I don't care for any,PA52B!
I don't care for any,I don't care for any,PA53A
I don't care for any,I don't care for any,PA53B
I don't care for any,I don't care for any,PA54A
I don't care for any,I don't care for any,PA54B
I don't care for any,I don't care for any,PA55A
I don't care for any,I dont' care for any,PA55B
I don't care for any,I don't care for any,PA56A
I don't care for any,I don't care for any,PA56B
I don't care for any,I don't care for any,PA57A
I don't care for any,I don't care for any,PA57B
I don't care for any,I don't care for any,PA58A
I don't care for any,I don't care for any,PA58B
I don't care for any,I don't care for any,PA59A
I don't care for any,I don't care for any,PA59B
I don't care for any,I don't care for any,PA60A
I don't care for any,I don't care for any,PA60B
I don't care for any,I don't care for any,PA61A
I don't care for any,I don't care for any,PA61B
I don't care for any,I don't care for none,PA62A
I don't care for any,I don't care for any,PA62B
I don't care for any,I don't care for any,PA63A
I don't care for any,I don't care for any,PA63B
I don't care for any,I don't care for any,PA64A
I don't care for any,I don't care for any,PA64B
I don't care for any,I don't care for any,PA65A
I don't care for any,I don't care for any,PA65B
I don't care for any,I don't care for any,PA66A
I don't care for any,I don't care for any,PA66B
I don't care for any,I don't care for any,PA67A
I don't care for any,I don't care for any,PA67B
I don't care for any,I don't care for any,WV1!
I don't care for any,I don't care for any,WV2
I don't care for any,I don't care for any,WV3
I don't care for any,I wouldn't choose any,WV4A
I don't care for any,I don't care for any,WV4B
I don't care for any,I don't care for any,WV5
I don't care for any,I don't care for any,WV6A
I don't care for any,I wouldn't choose any,WV6A
I don't care for any,I don't care for any,WV6B
I don't care for any,I don't care for any,WV7A
I don't care for any,I don't care for any,WV7B
I don't care for any,I don't care for any,WV8A
I don't care for any,I don't wish any,WV8B
I don't care for any,I don't care for any,WV8B
I don't care for any,I don't care for none,WV9A
I don't care for any,I don't care for any,WV9B
I don't care for any,I don't care for any,WV10A
I don't care for any,I don't care for none,WV10B
I don't care for any,I don't want it,WV10B
I don't care for any,I don't care for any,WV10C
I don't care for any,I don't care for any,WV11A
I don't care for any,I don't care for any,WV11B!
I don't care for any,I don't care for any,WV12A
I don't care for any,I don't care for any,WV12B
I don't care for any,I don't care for any,WV13A
I don't care for any,I don't care for any,WV13B
I don't care for any,I don't care for any,WV14A
I don't care for any,I don't care for any,WV14B
I don't care for any,I don't care for any,WV15A
I don't care for any,I don't care for any,WV15B
I don't care for any,I don't care for any,WV16A
I don't care for any,I don't wish any,WV16A
I don't care for any,I don't care for any,WV16B
I don't care for any,,WV17A
I don't care for any,I don't care for any,WV17B
I don't care for any,I don't care for any,WV17C
I don't care for any,I don't care for any,WV18A
I don't care for any,I don't care for any,WV18B
I don't care for any,I don't care for none,WV19A
I don't care for any,I don't care for any,WV19B
I don't care for any,I dont' care about it,WV20A
I don't care for any,I don't care for any,WV20B
I don't care for any,I don't care for any,WV21A
I don't care for any,I don't care for any,WV21B
I don't care for any,I don't care about any,WV22A
I don't care for any,I don't care for any,WV22B
I don't care for any,I don't care for any,WV23A
I don't care for any,I don't care for any,WV23B
I don't care for any,I don't care for any,WV24A
I don't care for any,I don't care for any,WV24B
I don't care for any,I don't care for any,WV25A
I don't care for any,I don't care for any,WV25B
I don't care for any,I don't care for any,WV26A
I don't care for any,I don't care for any,WV26B
I don't care for any,I don't care for any,WV27A
I don't care for any,I wouldn't wish it,WV27A
I don't care for any,I don't care for any,WV27B
I don't care for any,I wouldn't wish any,WV28A
I don't care for any,I don't care for any,WV28B
I don't care for any,I don't care for any,WV29A
I don't care for any,I don't care for any,WV29B
I don't care for any,I don't care for any,WV30A
I don't care for any,I don't care for any,WV30B
I don't care for any,I don't care for any,WV31A
I don't care for any,I wouldn't care for any,WV31B
I don't care for any,I don't care for none,WV32A
I don't care for any,I wouldn't wish any,WV32A
I don't care for any,I don't care for any,WV32B
I don't care for any,I don't care for any,WV33B
I don't care for any,I wouldn't care for any,WV34A
I don't care for any,I don't wish any,WV34B
I don't care for any,I don't care for any,WV34B
I don't care for any,I don't just care for any,WV35A
I don't care for any,I don't care for any,WV35B
I don't care for any,I don't care for any,WV36A
I don't care for any,I don't care for any,WV36B
I don't care for any,I don't care for any,WV37A
I don't care for any,I don't care for any,WV37B!
I don't care for any,I don't wish any,WV38A
I don't care for any,I don't care for any,WV38B
