Target,Response,Informant
ten,ten,PA21A
ten,ten,PA21B
ten,ten,PA22A
ten,ten,PA22B
ten,ten,PA23A
ten,ten,PA23B
ten,ten,PA24A
ten,ten,PA24B
ten,ten,PA25A
ten,ten,PA25B
ten,ten,PA26A
ten,ten,PA26B
ten,ten,PA27A
ten,ten,PA27B
ten,ten,PA28A
ten,ten,PA28B!
ten,ten,PA29A
ten,ten,PA29B
ten,ten,PA30A
ten,ten,PA30B
ten,ten,PA31A
ten,ten,PA31B
ten,ten,PA32A
ten,ten,PA32B
ten,ten,PA33A
ten,ten,PA33B
ten,ten,PA34A
ten,ten,PA34B
ten,,PA34C!
ten,ten,PA35A
ten,ten,PA35B
ten,,PA35C
ten,ten,PA36A
ten,,PA36B
ten,ten,PA37A
ten,ten,PA37B
ten,,PA37C
ten,ten,PA38A
ten,ten,PA38B
ten,ten,PA39A
ten,ten,PA39B
ten,ten,PA40A
ten,ten,PA40B
ten,ten,PA41A
ten,ten,PA41B
ten,ten,PA42A
ten,ten,PA42B
ten,ten,PA43A
ten,ten,PA43B
ten,ten,PA44A
ten,ten,PA44B
ten,ten,PA45A
ten,ten,PA45B
ten,ten,PA46A
ten,ten,PA46B
ten,ten,PA47A
ten,ten,PA47B
ten,ten,PA48A
ten,ten,PA48B
ten,ten,PA48C
ten,ten,PA49A
ten,ten,PA49B
ten,,PA50A
ten,ten,PA50B
ten,ten,PA50C!
ten,ten,PA51A
ten,ten,PA51B
ten,ten,PA52A
ten,ten,PA52B!
ten,ten,PA53A
ten,ten,PA53B
ten,ten,PA54A
ten,ten,PA54B
ten,ten,PA55A
ten,ten,PA55B
ten,ten,PA56A
ten,ten,PA56B
ten,ten,PA57A
ten,ten,PA57B
ten,ten,PA58A
ten,ten,PA58B
ten,ten,PA59A
ten,ten,PA59B
ten,ten,PA60A
ten,ten,PA60B
ten,ten,PA61A
ten,ten,PA61B
ten,ten,PA62A
ten,ten,PA62B
ten,ten,PA63A
ten,ten,PA63B
ten,ten,PA64A
ten,ten,PA64B
ten,ten,PA65A
ten,ten,PA65B
ten,ten,PA66A
ten,ten,PA66B
ten,ten,PA67A
ten,ten,PA67B
ten,ten,WV1!
ten,ten,WV2
ten,ten,WV3
ten,ten,WV4A
ten,ten,WV4B
ten,ten,WV5
ten,ten,WV6A
ten,ten,WV6B
ten,ten,WV7A
ten,ten,WV7B
ten,ten,WV8A
ten,ten,WV8B
ten,ten,WV9A
ten,ten,WV9B
ten,ten,WV10A
ten,ten,WV10B
ten,ten,WV10C
ten,ten,WV11A
ten,ten,WV11B!
ten,ten,WV12A
ten,ten,WV12B
ten,ten,WV13A
ten,ten,WV13B
ten,ten,WV14A
ten,ten,WV14B
ten,ten,WV15A
ten,ten,WV15B
ten,ten,WV16A
ten,ten,WV16B
ten,,WV17A
ten,ten,WV17B
ten,ten,WV17C
ten,ten,WV18A
ten,ten,WV18B
ten,ten,WV19A
ten,ten,WV19B
ten,ten,WV20A
ten,ten,WV20B
ten,ten,WV21A
ten,ten,WV21B
ten,ten,WV22A
ten,ten,WV22B
ten,ten,WV23A
ten,ten,WV23B
ten,ten,WV24A
ten,ten,WV24B
ten,ten,WV25A
ten,ten,WV25B
ten,ten,WV26A
ten,ten,WV26B
ten,ten,WV27A
ten,ten,WV27B
ten,ten,WV28A
ten,ten,WV28B
ten,ten,WV29A
ten,ten,WV29B
ten,ten,WV30A
ten,ten,WV30B
ten,ten,WV31A
ten,ten,WV31B
ten,ten,WV32A
ten,ten,WV32B
ten,ten,WV33A
ten,ten,WV33B
ten,ten,WV34A
ten,ten,WV34B
ten,ten,WV35A
ten,ten,WV35B
ten,ten,WV36A
ten,ten,WV36B
ten,ten,WV37A
ten,ten,WV37B!
ten,ten,WV38A
ten,ten,WV38B
ten,ten,WV39A
ten,ten,WV39B
ten,ten,WV39C!
ten,ten,WV40A
ten,ten,WV40B
ten,ten,WV41A
ten,ten,WV41B
ten,ten,WV42A
ten,ten,WV42B
ten,ten,WV43A
ten,ten,WV43B
ten,ten,WV44A
ten,ten,WV44B
ten,ten,WV45A
ten,ten,WV45B
ten,ten,WV46A
ten,ten,WV46B
ten,ten,WV47A
ten,ten,WV47B
ten,ten,WV48A
ten,,WV48B
ten,,WV48C
ten,ten,WV48D
ten,ten,WV49A
ten,ten,WV49B
ten,ten,WV50A
ten,ten,WV50B
ten,ten,WV51A
ten,ten,WV51B
ten,ten,WV52A
ten,ten,WV52B
ten,ten,WV52C!
ten,ten,WV53A
ten,,WV53B
ten,ten,WV53C!
ten,ten,WV54A
ten,ten,WV54B
ten,ten,DE1A
ten,ten,DE1B
ten,ten,DE1C!
ten,ten,DE2A
ten,ten,DE2B
ten,,DE2C
ten,ten,DE3A
ten,ten,DE3B
ten,ten,DE3C!
ten,ten,DE4
ten,ten,DE5A
ten,ten,DE5B
ten,ten,DE6A
ten,ten,DE6B
ten,ten,MD1A
ten,ten,MD1B
ten,ten,MD2A
ten,ten,MD2B
ten,ten,MD3A
ten,ten,MD3B
ten,ten,MD4A
ten,ten,MD4B
ten,ten,MD4C
ten,ten,MD5A
ten,ten,MD5B
ten,ten,MD6A
ten,ten,MD6B
ten,ten,MD7A
ten,ten,MD7B
ten,ten,MD7C!
ten,ten,MD8A
ten,ten,MD8B
ten,ten,MD9N
ten,ten,MD9A
ten,ten,MD9B
ten,ten,MD10A
ten,ten,MD10B
ten,ten,MD11
ten,ten,MD12A
ten,ten,MD12B
ten,ten,MD13A
ten,ten,MD13B
ten,ten,MD13C
ten,ten,MD13D!
ten,ten,MD13E!
ten,ten,MD13F!
ten,,MD13G
ten,ten,MD14
ten,ten,MD15A
ten,ten,MD15B
ten,ten,MD16
ten,ten,MD17A
ten,ten,MD17B
ten,ten,MD18A
ten,ten,MD18B
ten,ten,MD19A
ten,ten,MD19B
ten,ten,MD20A
ten,ten,MD20B
ten,ten,MD20C!
ten,ten,MD21A
ten,ten,MD21B
ten,,MD22N
ten,ten,MD22M
ten,ten,MD22A
ten,ten,MD22B
ten,ten,MD22C!
ten,ten,MD23A
ten,,MD23B
ten,ten,MD23C
ten,ten,MD24
ten,ten,MD25
ten,ten,MD26A
ten,,MD26B
ten,ten,MD27A
ten,ten,MD27B
ten,ten,DC1A
ten,ten,DC1B!
ten,ten,VA1!
ten,ten,VA2A
ten,ten,VA2B
ten,ten,VA3A
ten,ten,VA3B
ten,,VA3C
ten,ten,VA4N
ten,ten,VA5A
ten,ten,VA5B
ten,ten,VA6A
ten,ten,VA6B
ten,ten,VA7A
ten,ten,VA7B
ten,ten,VA8A
ten,ten,VA8B
ten,ten,VA8C!
ten,ten,VA9A
ten,ten,VA9B!
ten,ten,VA10A
ten,ten,VA10B
ten,ten,VA11A
ten,ten,VA11B
ten,ten,VA12N
ten,ten,VA12A
ten,ten,VA12B!
ten,ten,VA13A
ten,ten,VA13B
ten,ten,VA14A
ten,ten,VA14B
ten,ten,VA14C
ten,,VA15N
ten,ten,VA15A
ten,ten,VA15B
ten,ten,VA16A
ten,ten,VA16B
ten,ten,VA17A
ten,ten,VA17B
ten,ten,VA18
ten,ten,VA19A
ten,ten,VA19B
ten,ten,VA19C!
ten,ten,VA20A
ten,ten,VA20B
ten,,VA20C
ten,ten,VA21N
ten,ten,VA21A
ten,ten,VA21B
ten,ten,VA22
ten,ten,VA23A
ten,ten,VA23B
ten,ten,VA24
ten,ten,VA25
ten,,VA26A
ten,ten,VA26B
ten,ten,VA26C
ten,ten,VA27
ten,ten,VA28A
ten,ten,VA28B
ten,ten,VA29
ten,ten,VA30A
ten,,VA30B!
ten,ten,VA30C!
ten,ten,VA30D!
ten,ten,VA30E!
ten,,VA31A
ten,ten,VA31B
ten,ten,VA31C
ten,ten,VA32!
ten,ten,VA33A
ten,ten,VA33B
ten,ten,VA34A
ten,ten,VA34B
ten,ten,VA35A
ten,ten,VA35B
ten,ten,VA36A
ten,ten,VA36B
ten,ten,VA37
ten,ten,VA38
ten,ten,VA39!
ten,ten,VA40A
ten,ten,VA40B
ten,ten,VA41A
ten,ten,VA41B
ten,ten,VA42A
ten,ten,VA42B
ten,ten,VA43N
ten,ten,VA43A
ten,ten,VA43B
ten,ten,VA44A
ten,ten,VA44B
ten,ten,VA45A
ten,ten,VA45B
ten,ten,VA46N
ten,,VA46A
ten,ten,VA46B!
ten,ten,VA47
ten,ten,VA48A
ten,ten,VA48B
ten,ten,VA49A
ten,ten,VA49B
ten,ten,VA50A
ten,ten,VA50B
ten,ten,VA50B
ten,ten,VA51A
ten,ten,VA51B
ten,,VA51C
ten,ten,VA52A
ten,ten,VA52B
ten,ten,VA52C!
ten,ten,VA53A
ten,ten,VA53B
ten,ten,VA54A
ten,ten,VA54B
ten,ten,VA55A
ten,ten,VA55B
ten,ten,VA56A
ten,ten,VA56B
ten,ten,VA57A
ten,ten,VA57B
ten,ten,VA58
ten,ten,VA59N
ten,ten,VA59A
ten,ten,VA59B!
ten,ten,VA60
ten,ten,VA61A
ten,ten,VA61B!
ten,,VA61C
ten,ten,VA62A
ten,ten,VA62B
ten,ten,VA63A
ten,ten,VA63B
ten,ten,VA64A
ten,ten,VA64B
ten,,VA65A
ten,ten,VA65B
ten,ten,VA65C!
ten,ten,VA66A
ten,ten,VA66B
ten,ten,VA67A
ten,ten,VA67B
ten,ten,VA68A
ten,ten,VA68B
ten,ten,VA69A
ten,ten,VA69B
ten,ten,VA70A
ten,ten,VA70B
ten,ten,VA71A
ten,ten,VA71B
ten,ten,VA72A
ten,ten,VA72B
ten,ten,VA73
ten,ten,VA74A
ten,ten,VA74B!
ten,ten,VA75A
ten,ten,VA75B
ten,ten,NC1
ten,ten,NC2A
ten,ten,NC2B
ten,ten,NC3A
ten,ten,NC3B
ten,ten,NC4A
ten,ten,NC4B
ten,ten,NC5A
ten,ten,NC5B
ten,ten,NC6!
ten,ten,NC7A
ten,ten,NC7B
ten,ten,NC8N
ten,ten,NC8A
ten,ten,NC8B
ten,ten,NC9A
ten,ten,NC9B
ten,,NC10A
ten,ten,NC10B
ten,ten,NC10C
ten,ten,NC11A
ten,ten,NC11B
ten,ten,NC12A
ten,ten,NC12B
ten,ten,NC13A
ten,ten,NC13B
ten,ten,NC14N
ten,ten,NC14A
ten,ten,NC14B
ten,ten,NC14C!
ten,ten,NC15A
ten,ten,NC15B
ten,,NC15C
