Target,Response,Informant
first,first,PA42A
first,first,PA42B
first,first,PA43A
first,first,PA43B
first,first,PA44A
first,first,PA44B
first,first,PA45A
first,first,PA45B
first,first,PA46A
first,first,PA46B
first,first,PA47A
first,first,PA47B
first,first,PA48A
first,first,PA48B
first,first,PA48C
first,first,PA49A
first,first,PA49B
first,,PA50A
first,first,PA50B
first,first,PA50C!
first,first,PA51A
first,first,PA51B
first,first,PA52A
first,first,PA52B!
first,first,PA53A
first,first,PA53B
first,first,PA54A
first,first,PA54B
first,first,PA55A
first,first,PA55B
first,first,PA56A
first,first,PA56B
first,first,PA57A
first,first,PA57B
first,first,PA58A
first,first,PA58B
first,first,PA59A
first,first,PA59B
first,first,PA60A
first,first,PA60B
first,first,PA61A
first,first,PA61B
first,first,PA62A
first,first,PA62B
first,first,PA63A
first,first,PA63B
first,first,PA64A
first,first,PA64B
first,first,PA65A
first,first,PA65B
first,first,PA66A
first,first,PA66B
first,first,PA67A
first,first,PA67B
first,first,WV1!
first,first,WV2
first,first,WV3
first,first,WV4A
first,first,WV4B
first,first,WV5
first,first,WV6A
first,first,WV6B
first,first,WV7A
first,first,WV7B
first,first,WV8A
first,first,WV8B
first,first,WV9A
first,first,WV9B
first,first,WV10A
first,first,WV10B
first,first,WV10C
first,first,WV11A
first,first,WV11B!
first,first,WV12A
first,first,WV12B
first,first,WV13A
first,first,WV13B
first,first,WV14A
first,first,WV14B
first,first,WV15A
first,first,WV15B
first,first,WV16A
first,first,WV16B
first,,WV17A
first,first,WV17B
first,first,WV17C
first,first,WV18A
first,first,WV18B
first,first,WV19A
first,first,WV19B
first,first,WV20A
first,first,WV20B
first,first,WV21A
first,first,WV21B
first,first,WV22A
first,first,WV22B
first,first,WV23A
first,first,WV23B
first,first,WV24A
first,first,WV24B
first,first,WV25A
first,first,WV25B
first,first,WV26A
first,first,WV26B
first,first,WV27A
first,first,WV27B
first,first,WV28A
first,first,WV28B
first,first,WV29A
first,first,WV29B
first,first,WV30A
first,first,WV30B
first,first,WV31A
first,first,WV31A
first,first,WV31B
first,first,WV32A
first,first,WV32B
first,worth,WV33A
first,first,WV33A
first,first,WV33B
first,first,WV34A
first,first,WV34B
first,first,WV35A
first,first,WV35B
first,first,WV36A
first,first,WV36B
first,first,WV37A
first,first,WV37B!
first,first,WV38A
first,first,WV38B
first,first,WV39A
first,first,WV39B
first,first,WV39C!
first,first,WV40A
first,first,WV40B
first,first,WV41A
first,first,WV41B
first,first,WV42A
first,first,WV42B
first,first,WV43A
first,first,WV43B
first,first,WV44A
first,first,WV44B
first,first,WV45A
first,first,WV45B
first,first,WV46A
first,first,WV46B
first,first,WV47A
first,first,WV47B
first,first,WV48A
first,,WV48B
first,,WV48C
first,first,WV48D
first,first,WV49A
first,first,WV49B
first,first,WV50A
first,first,WV50B
first,first,WV51A
first,first,WV51B
first,first,WV52A
first,first,WV52B
first,first,WV52C!
first,first,WV53A
first,,WV53B
first,first,WV53C!
first,first,WV54A
first,first,WV54B
first,first,DE1A
first,first,DE1B
first,first,DE1C!
first,first,DE2A
first,first,DE2B
first,,DE2C
first,first,DE3A
first,first,DE3B
first,first,DE3C!
first,first,DE4
first,first,DE5A
first,first,DE5B
first,first,DE6A
first,first,DE6B
first,first,MD1A
first,first,MD1B
first,first,MD2A
first,first,MD2B
first,first,MD3A
first,first,MD3B
first,first,MD4A
first,first,MD4B
first,first,MD4C
first,first,MD5A
first,first,MD5B
first,first,MD6A
first,first,MD6A
first,first,MD6B
first,first,MD7A
first,first,MD7B
first,first,MD7C!
first,first,MD8A
first,first,MD8B
first,first,MD9N
first,first man,MD9A
first,first,MD9B
first,first,MD10A
first,first,MD10B
first,first,MD11
first,first,MD12A
first,first,MD12B
first,first,MD13A
first,first,MD13B
first,first,MD13C
first,first,MD13D!
first,first,MD13E!
first,first,MD13F!
first,,MD13G
first,first,MD14
first,first,MD15A
first,first,MD15A
first,first,MD15B
first,first,MD16
first,first,MD17A
first,first,MD17B
first,first,MD18A
first,first,MD18B
first,first,MD19A
first,first,MD19B
first,first,MD20A
first,first,MD20B
first,first,MD20C!
first,first,MD21A
first,first,MD21B
first,,MD22N
first,first,MD22M
first,first,MD22A
first,first,MD22B
first,first,MD22C!
first,first,MD23A
first,,MD23B
first,first,MD23C
first,first,MD24
first,first,MD25
first,first,MD26A
first,,MD26B
