Target,Response,Informant
bureau,dresser,NY51C
bureau,bureaus,NY51C
bureau,bureau,NY51D
bureau,chiffoniers,NY51D
bureau,dresser,NY51D
bureau,washstand,NY51E!
bureau,bureau,NY51E!
bureau,bureaus,NY52A
bureau,dressers,NY52B
bureau,looking glass,NY52B
bureau,bureau,NY52B
bureau,bureau,NY52C
bureau,dresser,NY52C
bureau,chest of drawers,NY52C
bureau,chest of drawers,NY53A
bureau,bureau,NY53A
bureau,a bureaus,NY53B!
bureau,washstand,NY53B!
bureau,dresser,NY53B!
bureau,bureau,NY54A
bureau,chest of drawers,NY54B
bureau,dressers,NY54B
bureau,bureau,NY55A
bureau,commode,NY55A
bureau,dresser,NY55A
bureau,bureau,NY55B
bureau,bureau,NY56A
bureau,black ash,NY56A
bureau,highboy,NY56B
bureau,bureau,NY56B
bureau,commode,NY57A
bureau,bureau,NY57A
bureau,dresser,NY57A
bureau,commode,NY57B
bureau,chest of drawers,NY57B
bureau,bureau,NY57B
bureau,commode,NY57C!
bureau,bureau,NY57C!
bureau,mirror,NY57C!
bureau,bureau,NY58A
bureau,commode,NY58A
bureau,chamber,NY58A
bureau,stand,NY58B
bureau,bureau,NY58B
bureau,commode,NY58B
bureau,bureau,NY58C
bureau,a peer glass,NY58D!
bureau,dresser,NY58D!
bureau,bureau,NY58D!
bureau,chest of drawers,NY58E!
bureau,bureau,NY58E!
bureau,washstand,NY58E!
bureau,chest of drawers,NY58F!
bureau,bureau,NY58F!
bureau,dresser,NY59A
bureau,bureau,NY59A
bureau,commode,NY59A
bureau,dresser,NY59B
bureau,bureau,NY59B
bureau,bureaus,NY60A
bureau,bureau,NY60B!
bureau,washstand,NY60B!
bureau,chests of drawers,NY60B!
bureau,dresser,NY60B!
bureau,slop jar,NY60B!
bureau,looking glass,NY61A
bureau,mirror,NY61A
bureau,bureau,NY61A
bureau,bureau,NY61B
bureau,looking glass,NY61B
bureau,dresser,NY61B
bureau,pot,NY61B
bureau,bureaus,NY62A
bureau,commodes,NY62B
bureau,bureau,NY62B
bureau,bureau,NY62C
bureau,dresser,NY62C
bureau,dresser,NY62D!
bureau,bureau,NY62D!
bureau,bureaus,NY63A
bureau,dresser,NY63A
bureau,chest of drawers,NY63A
bureau,bureaus,NY63B
bureau,dresser,NY63B
bureau,dresser,NY63C
bureau,chest of drawers,NY63C
bureau,mirror,NY63D!
bureau,washstand,NY63D!
bureau,bureau,NY63D!
bureau,wash hand stands,NY63D!
bureau,bureau,NY64A
bureau,chest of drawers,NY64A
bureau,bureau,NY64B
bureau,dresser,NY64B
bureau,little stand,NY64B
bureau,dresser,NY64C!
bureau,bureau,NJ1A
bureau,bureau,NJ1B
bureau,bureau,NJ2A
bureau,bureau,NJ2B
bureau,bureau,NJ3A
bureau,bureau,NJ3B
bureau,bureau,NJ4A
bureau,bureau,NJ4B
bureau,bureau,NJ5A
bureau,bureau,NJ5B
bureau,bureau,NJ6A
bureau,dresser,NJ6A
bureau,bureau,NJ6B
bureau,bureau,NJ7A
bureau,bureau,NJ7B!
bureau,bureau,NJ8A
bureau,bureau,NJ8B
bureau,bureau,NJ9A
bureau,bureau,NJ9B
bureau,bureau,NJ10A
bureau,bureau,NJ10B
bureau,bureau,NJ10C
bureau,bureau,NJ10D!
bureau,bureau,NJ11A
bureau,chest of drawers,NJ11B
bureau,bureau,NJ11B
bureau,,NJ11C
bureau,bureau,NJ12A
bureau,bureau,NJ12B
bureau,bureau,NJ13A
bureau,bureau,NJ13B
bureau,chest of drawers,NJ14A
bureau,bureau,NJ14A
bureau,bureau,NJ14B
bureau,chest of drawers,NJ15A
bureau,bureau,NJ15A
bureau,bureau,NJ15B
bureau,bureau,NJ16A
bureau,chifforobe,NJ16B
bureau,dresser,NJ16B
bureau,bureau,NJ17A
bureau,bureau,NJ17B
bureau,chest of drawers,NJ17B
bureau,bureau,NJ18A
bureau,bureau,NJ18B
bureau,bureau,NJ18C!
bureau,chest of drawers,NJ18D!
bureau,bureau,NJ18D!
bureau,bureau,NJ19A
bureau,dresser,NJ19A
bureau,dresser,NJ19B!
bureau,bureau,NJ19B!
bureau,bureau,NJ20A
bureau,kast,NJ20A
bureau,chest,NJ20A
bureau,bureau,NJ20B
bureau,bureau,NJ21A
bureau,bureau,NJ21B
bureau,dresser,NJ21B
bureau,bureau,PA1A
bureau,bureau,PA1B
bureau,bureau,PA1C
bureau,highboy,PA1D
bureau,bureau,PA1D
bureau,dresser,PA1E!
bureau,bureau,PA1E!
bureau,bureau,PA1F!
bureau,highboy,PA1F!
bureau,bureau,PA1G!
bureau,highboy,PA1H!
bureau,bureau,PA1H!
bureau,bureau,PA2A
bureau,highboy,PA2A
bureau,bureau,PA2B
bureau,bureau,PA3A
bureau,bureau,PA3B
bureau,bureau,PA3C
bureau,bureau,PA4A
bureau,bureau,PA4B!
bureau,bureau,PA5A
bureau,bureau,PA5B
bureau,highboy,PA5B
bureau,bureau,PA5C
bureau,dresser,PA5D
bureau,bureau,PA5D
bureau,bureau,PA5E!
bureau,bureau,PA6A
bureau,bureau,PA6B
bureau,,PA6C
bureau,bureau,PA6D!
bureau,chest of drawers,PA6D!
bureau,bureau,PA7A
bureau,highboy,PA7A
bureau,bureau,PA7B
bureau,bureau,PA7C
bureau,case of drawers,PA7C
bureau,chest of drawers,PA7D!
bureau,bureau,PA7D!
bureau,chest of drawers,PA8A
bureau,bureau,PA8A
bureau,bureau,PA8B
bureau,bureau,PA8C
bureau,bureau,PA8D!
bureau,bureau,PA9A
bureau,bureau,PA9B
bureau,highboy,PA9C!
bureau,chest of drawers,PA9C!
bureau,bureau,PA9C!
bureau,bureau,PA10
bureau,dresser,PA11A
bureau,bureau,PA11A
bureau,chest of drawers,PA11B
bureau,bureau,PA11B
bureau,bureau,PA12A
bureau,bureau,PA12B
bureau,bureau,PA13A
bureau,bureau,PA13B
bureau,bureau,PA14A
bureau,wardrobe,PA14B
bureau,,PA14C
bureau,dresser,PA15A
bureau,bureau,PA15A
bureau,bureau,PA15B
bureau,bureau,PA15C!
bureau,dresser,PA16A
bureau,bureau,PA16A
bureau,dresser,PA16B
bureau,chest of drawers,PA16B
bureau,bureau,PA16C
bureau,bureau,PA17A
bureau,bureau,PA17B
bureau,dresser,PA18A
bureau,bureau,PA18A
bureau,chest of drawers,PA18B!
bureau,bureau,PA18B!
bureau,bureau,PA19A
bureau,bureau,PA19B
bureau,bureau,PA20A
bureau,bureau,PA20B
bureau,dresser,PA20B
bureau,bureau,PA21A
bureau,bureau,PA21B
bureau,dresser,PA21B
bureau,bureau,PA22A
bureau,bureau,PA22B
bureau,dresser,PA22B
bureau,bureau,PA23A
bureau,bureau,PA23B
bureau,bureau,PA24A
bureau,bureau,PA24B
bureau,dresser,PA25A
bureau,bureau,PA25A
bureau,bureau,PA25B
bureau,bureau,PA26A
bureau,bureau,PA26B
bureau,dresser,PA26B
bureau,dresser,PA27A
bureau,bureau,PA27A
bureau,bureau,PA27B
bureau,bureau,PA28A
bureau,chest of drawers,PA28B!
bureau,bureau,PA28B!
bureau,bureau,PA29A
bureau,dresser,PA29A
bureau,bureau,PA29B
bureau,bureau,PA30A
bureau,bureau,PA30B
bureau,bureau,PA31A
bureau,bureau,PA31B
bureau,bureau,PA32A
bureau,chest of drawers,PA32A
bureau,dresser,PA32B
bureau,chest of drawers,PA32B
bureau,bureau,PA32B
bureau,dresser,PA33A
bureau,bureau,PA33A
bureau,bureau,PA33B
bureau,dresser,PA33B
bureau,bureau,PA34A
bureau,bureau,PA34B
bureau,bureau,PA34C!
bureau,chest of drawers,PA34C!
bureau,bureau,PA35A
bureau,chest of drawers,PA35B
bureau,bureau,PA35B
bureau,bureau,PA35C
bureau,chest of drawers,PA35C
bureau,bureau,PA36A
bureau,bureau,PA36B
bureau,dresser,PA36B
bureau,bureau,PA37A
bureau,bureau,PA37B
bureau,bureau,PA37C
bureau,bureau,PA38A
bureau,bureau,PA38B
bureau,bureau,PA39A
bureau,bureau,PA39B
bureau,bureau,PA40A
bureau,bureau,PA40B
bureau,bureau,PA41A
bureau,dresser,PA41A
bureau,bureau,PA41B
bureau,bureau,PA42A
bureau,bureau,PA42B
bureau,bureau,PA43A
bureau,bureau,PA43B
bureau,chest of drawers,PA44A
bureau,bureau,PA44A
bureau,bureau,PA44B
bureau,bureau,PA45A
